fulcrum_id,created_at,updated_at,created_by,updated_by,system_created_at,system_updated_at,version,status,project,assigned_to,latitude,longitude,geometry,record_type,rn_type,rn_condition_structure,rn_poor_features,rn_poor_features_other,rn_condition_lot,rn_junk,rn_sidewalk,ai_gutter,ai_roof,ai_siding,ai_landscape,ai_photo,ai_photo_obstruction,ri_sidewalk,ri_sidewalk_condition,ri_accessibility,ri_trees,ri_street_lights,ri_wayfinding,ri_drainage_type,ri_ditch_condition,ri_curb_gutter_condition,cd_first_floor,cd_first_floor_other,cd_vacant_lot_type,cd_vacant_lot_type_other,cd_vacant_lot_parking_surface,cd_vacant_lot_parking_condition,cd_vacant_lot_unpaved_parking_condition,cd_metal_cladding,cd_upper_story,cd_upper_story_type,cd_upper_story_type_other,cd_condition_structure,cd_structure_deficiencies,cd_structure_deficiencies_other,cd_sidewalk_condition,di_trees,di_street_lights,di_wayfinding,di_features,di_features_other,p_access,p_tree_canopy,p_lighting,p_type,p_type_other,does_the_park_include_any_of_the_following_park_types,does_the_park_include_any_of_the_following_park_types_other,p_condition,p_features,p_features_other,photos,photos_caption,photos_url,address_sub_thoroughfare,address_thoroughfare,address_combined,address_suite,address_locality,address_sub_admin_area,address_admin_area,address_postal_code,address_country,address_full,gps_altitude,gps_horizontal_accuracy,gps_vertical_accuracy,gps_speed,gps_course
d8df3383-42ca-4f41-84d7-c472479c0b4e,2023-06-19 13:04:45 CDT,2023-06-19 13:05:20 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:22 CDT,2023-06-19 14:34:22 CDT,1,,,,43.0573536,-92.3132759,POINT (-92.3132759 43.0573536),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94cb943f-a8a2-40dc-b4b7-f2ac96e6185b,,https://web.fulcrumapp.com/photos/view?photos=94cb943f-a8a2-40dc-b4b7-f2ac96e6185b,115,East Hamilton Street,115 East Hamilton Street,,New Hampton,Chickasaw County,Iowa,50659,United States,115 East Hamilton Street New Hampton Chickasaw County Iowa 50659 United States,321.2999878,12.428,,,255.0623
1e7c6731-2c10-402a-a0d6-dd96e5efdaa8,2023-06-19 14:09:05 CDT,2023-06-19 14:09:35 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:22 CDT,2023-06-19 14:34:22 CDT,1,,,,43.05607045,-92.31434687,POINT (-92.31434686881455 43.056070451041734),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,080657c6-b62d-4bd4-b662-4128ec6ba2f6,,https://web.fulcrumapp.com/photos/view?photos=080657c6-b62d-4bd4-b662-4128ec6ba2f6,227,S Locust Ave,227 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,227 S Locust Ave New Hampton Chickasaw County IA 50659 US,,,,,
f79b1b4b-325a-4272-98e9-5da1f897adfc,2023-06-19 13:24:48 CDT,2023-06-19 13:25:33 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:22 CDT,2023-06-19 14:34:22 CDT,1,,,,43.05470362,-92.31910874,POINT (-92.31910873821607 43.05470361838138),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,No Sidewalk,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4da0f378-711d-468e-a00c-14f4beb302d7,,https://web.fulcrumapp.com/photos/view?photos=4da0f378-711d-468e-a00c-14f4beb302d7,259,S Broadway Ave,259 S Broadway Ave,,New Hampton,Chickasaw County,IA,50659,US,259 S Broadway Ave New Hampton Chickasaw County IA 50659 US,348.8026821,4.856190823,3.200304317,0.273710222,212.102428
8a29cb0c-cb8c-42cb-a727-2d80a97706c5,2023-06-19 14:16:39 CDT,2023-06-19 14:17:16 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:23 CDT,2023-06-19 14:34:23 CDT,1,,,,43.05556307,-92.31626939,POINT (-92.31626938545273 43.055563071651434),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69718d69-2da9-47c7-a6e7-5b4b2a64f20a,,https://web.fulcrumapp.com/photos/view?photos=69718d69-2da9-47c7-a6e7-5b4b2a64f20a,242,South Walnut Avenue,242 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,242 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
bb4a9b09-8e90-4960-9736-2f1281332755,2023-06-19 13:26:02 CDT,2023-06-19 13:26:52 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:23 CDT,2023-06-19 14:34:23 CDT,1,,,,43.05450315,-92.319116,POINT (-92.31911599990222 43.05450314706691),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,No Sidewalk,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00b3589b-32c2-4e4e-b7ac-68242282beac,,https://web.fulcrumapp.com/photos/view?photos=00b3589b-32c2-4e4e-b7ac-68242282beac,265,S Broadway Ave,265 S Broadway Ave,,New Hampton,Chickasaw County,IA,50659,US,265 S Broadway Ave New Hampton Chickasaw County IA 50659 US,347.8286499,4.814685043,3.262413979,0,188.5621967
3ec52fa2-a4de-42be-825d-0d9b03008c08,2023-06-19 13:06:19 CDT,2023-06-19 13:07:31 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:23 CDT,2023-06-19 14:34:23 CDT,1,,,,43.05729637,-92.31378903,POINT (-92.31378903325367 43.05729637036564),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e48c5d93-d118-4cb0-ad20-5bcd5db18b2e,,https://web.fulcrumapp.com/photos/view?photos=e48c5d93-d118-4cb0-ad20-5bcd5db18b2e,101,East Hamilton Street,101 East Hamilton Street,,New Hampton,Chickasaw County,Iowa,50659,United States,101 East Hamilton Street New Hampton Chickasaw County Iowa 50659 United States,,0,,,
8f2968d9-b882-4132-af57-26622436dd97,2023-06-19 14:17:44 CDT,2023-06-19 14:18:58 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:24 CDT,2023-06-19 14:34:24 CDT,1,,,,43.0559424,-92.31627172,POINT (-92.31627171637118 43.05594240232007),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Partially Obstructed,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3e5c92ba-c2c2-452c-a997-e13f782bb7ff,,https://web.fulcrumapp.com/photos/view?photos=3e5c92ba-c2c2-452c-a997-e13f782bb7ff,234,South Walnut Avenue,234 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,234 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
55ed85ec-2ec4-4506-8137-8b1b5af54435,2023-06-19 13:29:02 CDT,2023-06-19 13:30:00 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:24 CDT,2023-06-19 14:34:24 CDT,1,,,,43.05449404,-92.31761648,POINT (-92.31761648159986 43.054494040123124),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66aeaccf-d1cb-4e7c-8afa-b6b6f6d63d04,,https://web.fulcrumapp.com/photos/view?photos=66aeaccf-d1cb-4e7c-8afa-b6b6f6d63d04,258,S Linn Ave,258 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,258 S Linn Ave New Hampton Chickasaw County IA 50659 US,350.8236015,66,30,-1,-1
aa941361-8dd5-43f0-9b54-09a38399653a,2023-06-19 14:19:22 CDT,2023-06-19 14:20:12 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:24 CDT,2023-06-19 14:34:24 CDT,1,,,,43.05614965,-92.31625199,POINT (-92.31625199015596 43.05614964750333),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb1ff95d-e0c3-46df-8346-f344c3d4a19f,,https://web.fulcrumapp.com/photos/view?photos=cb1ff95d-e0c3-46df-8346-f344c3d4a19f,230,South Walnut Avenue,230 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,230 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
733f8939-0bfd-4ac3-9cd5-427ee06c0542,2023-06-19 13:11:40 CDT,2023-06-19 13:12:39 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:24 CDT,2023-06-19 14:34:24 CDT,1,,,,43.0567441,-92.3129983,POINT (-92.3129983 43.0567441),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f51d7ec0-fa62-4f45-b042-80f28972db81,,https://web.fulcrumapp.com/photos/view?photos=f51d7ec0-fa62-4f45-b042-80f28972db81,213,South Water Avenue,213 South Water Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,213 South Water Avenue New Hampton Chickasaw County Iowa 50659 United States,320.6000061,7.606,,,196.86313
612ec098-76c3-485b-8b24-d5425cbed1da,2023-06-19 13:30:45 CDT,2023-06-19 13:33:46 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:24 CDT,2023-06-19 14:34:24 CDT,1,,,,43.05521582,-92.31821773,POINT (-92.31821772778548 43.05521581645988),Residential Neighborhood,Single family detached housing unit,Poor,"Windows or window frames,Roof",,Good,no,No Sidewalk,Poor,Poor,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88b64f06-ff71-4f43-b1a5-c932f83010ce,,https://web.fulcrumapp.com/photos/view?photos=88b64f06-ff71-4f43-b1a5-c932f83010ce,245,S Linn Ave,245 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,245 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
f593abe3-b25e-4a86-bfaf-6be328bb2bed,2023-06-19 13:14:44 CDT,2023-06-19 13:16:02 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:25 CDT,2023-06-19 14:34:25 CDT,1,,,,43.0556149,-92.3130466,POINT (-92.3130466 43.0556149),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,yes,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"022ad042-b470-40d1-9a81-9df19dee2686,2ddc62e5-68d4-428f-b65e-929f3eca33ce",",",https://web.fulcrumapp.com/photos/view?photos=022ad042-b470-40d1-9a81-9df19dee2686%2C2ddc62e5-68d4-428f-b65e-929f3eca33ce,,, ,,,,,,,,318.8999939,8.66,,,316.22156
a2c3c7bf-5d88-4513-8758-ce4cf2e15e6c,2023-06-19 13:34:45 CDT,2023-06-19 13:37:55 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:25 CDT,2023-06-19 14:34:25 CDT,1,,,,43.05582957,-92.31795285,POINT (-92.31795285084273 43.05582957138178),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a91e260b-d7f8-4598-9275-76a11928dab2,,https://web.fulcrumapp.com/photos/view?photos=a91e260b-d7f8-4598-9275-76a11928dab2,235,S Linn Ave,235 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,235 S Linn Ave New Hampton Chickasaw County IA 50659 US,348.2727342,51.00524879,15.37594915,0.237110123,53.76592087
1f1f8759-b702-4a51-a53b-04256f31553f,2023-06-19 13:16:42 CDT,2023-06-19 13:18:25 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:25 CDT,2023-06-19 14:34:25 CDT,1,,,,43.05522636,-92.31302106,POINT (-92.3130210621873 43.05522635771479),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Fair,Poor,Good,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0119f0f2-b667-46b2-96ec-56740fa2a25c,,https://web.fulcrumapp.com/photos/view?photos=0119f0f2-b667-46b2-96ec-56740fa2a25c,,, ,,,,,,,,,,,,
824e956d-39bc-43ca-a33f-4aef034e3e67,2023-06-19 14:20:52 CDT,2023-06-19 14:22:01 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:26 CDT,2023-06-19 14:34:26 CDT,1,,,,43.05659831,-92.31633333,POINT (-92.31633333218298 43.05659831006065),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,f5325c45-93a4-448b-95e4-846253003753,,https://web.fulcrumapp.com/photos/view?photos=f5325c45-93a4-448b-95e4-846253003753,220,South Walnut Avenue,220 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,220 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
9d7abaf4-bb4f-4bb8-95d1-6f44cc18e6b7,2023-06-19 13:37:58 CDT,2023-06-19 13:39:34 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:26 CDT,2023-06-19 14:34:26 CDT,1,,,,43.0567422,-92.31791911,POINT (-92.31791911492344 43.05674220262761),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,No Sidewalk,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9a79c6e2-51ab-40c0-96ed-c4dd94daa18b,,https://web.fulcrumapp.com/photos/view?photos=9a79c6e2-51ab-40c0-96ed-c4dd94daa18b,213,S Linn Ave,213 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,213 S Linn Ave New Hampton Chickasaw County IA 50659 US,351.6655442,13.14908652,5.78348985,0.259341329,280.7248308
76fe35db-c571-45c9-b1fa-cbb2dd30415f,2023-06-19 13:20:04 CDT,2023-06-19 13:21:57 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:26 CDT,2023-06-19 14:34:26 CDT,1,,,,43.05480506,-92.31334808,POINT (-92.3133480773507 43.05480505624962),General Residential Impressions,,,,,,,,,,,,,,no,,,Poor or No street trees,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1f70c94e-a363-44f5-b9df-56f8e7eb222f,,https://web.fulcrumapp.com/photos/view?photos=1f70c94e-a363-44f5-b9df-56f8e7eb222f,262,South Locust Avenue,262 South Locust Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,262 South Locust Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
ddce6e0c-8193-4a04-a464-c067418a3587,2023-06-19 14:09:42 CDT,2023-06-19 14:10:15 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:26 CDT,2023-06-19 14:34:26 CDT,1,,,,43.05622897,-92.31416007,POINT (-92.31416006653183 43.05622897335994),General Residential Impressions,,,,,,,,,,,,,,yes,Fair,yes,Fair,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"94a4418b-eecf-4a04-b90d-c3d1766d280d,ee1ecd21-ada0-4370-b719-e50839db1a7b",",",https://web.fulcrumapp.com/photos/view?photos=94a4418b-eecf-4a04-b90d-c3d1766d280d%2Cee1ecd21-ada0-4370-b719-e50839db1a7b,221,S Locust Ave,221 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,221 S Locust Ave New Hampton Chickasaw County IA 50659 US,,,,,
852ce644-444c-4a76-8744-749a26da4ceb,2023-06-19 13:41:31 CDT,2023-06-19 13:44:24 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:27 CDT,2023-06-19 14:34:27 CDT,1,,,,43.05703465,-92.31745356,POINT (-92.31745356041945 43.057034648576035),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Fair,Fair,Good,Fair,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"d80ca43b-3fbb-47a5-85e6-3566ad4d5f90,613bd72b-c454-4bc4-b7ff-99f129a7f0ed",",",https://web.fulcrumapp.com/photos/view?photos=d80ca43b-3fbb-47a5-85e6-3566ad4d5f90%2C613bd72b-c454-4bc4-b7ff-99f129a7f0ed,208,S Linn Ave,208 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,208 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
f5e45730-7ef1-456c-a061-8c77294c12fe,2023-06-19 14:10:22 CDT,2023-06-19 14:11:03 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:27 CDT,2023-06-19 14:34:27 CDT,1,,,,43.05631441,-92.31439393,POINT (-92.31439393412683 43.05631440758331),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,df6a37e1-ec77-4162-905f-f518b332484d,,https://web.fulcrumapp.com/photos/view?photos=df6a37e1-ec77-4162-905f-f518b332484d,221,S Locust Ave,221 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,221 S Locust Ave New Hampton Chickasaw County IA 50659 US,,,,,
b90ed1b5-9a44-4b17-bf7a-af022bb96b19,2023-06-19 13:22:47 CDT,2023-06-19 13:24:09 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:27 CDT,2023-06-19 14:34:27 CDT,1,,,,43.0542591,-92.313074,POINT (-92.313074 43.0542591),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Fair,Good,Good,Poor,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,d54ab088-68ee-4c2d-b80d-20d606e7d7ae,,https://web.fulcrumapp.com/photos/view?photos=d54ab088-68ee-4c2d-b80d-20d606e7d7ae,267,South Water Avenue,267 South Water Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,267 South Water Avenue New Hampton Chickasaw County Iowa 50659 United States,320,7.696,,,
f8163904-4718-4b71-880d-7fa669e08af2,2023-06-19 14:22:11 CDT,2023-06-19 14:23:32 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:28 CDT,2023-06-19 14:34:28 CDT,1,,,,43.05677624,-92.31630434,POINT (-92.31630434385056 43.056776239570745),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2d55bfec-485d-48dc-99c6-4db8c964a9df,,https://web.fulcrumapp.com/photos/view?photos=2d55bfec-485d-48dc-99c6-4db8c964a9df,216,South Walnut Avenue,216 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,216 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
2d5e6cf5-c602-4f99-9a63-08d695d2a892,2023-06-19 14:12:57 CDT,2023-06-19 14:13:40 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:28 CDT,2023-06-19 14:34:28 CDT,1,,,,43.05653167,-92.31434116,POINT (-92.3143411622249 43.05653167200193),Residential Neighborhood,Single family detached housing unit,Fair,,,Good,no,Good,Good,Good,Fair,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6e1bf329-c6a6-4e55-9a75-290901e92e6f,,https://web.fulcrumapp.com/photos/view?photos=6e1bf329-c6a6-4e55-9a75-290901e92e6f,217,S Locust Ave,217 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,217 S Locust Ave New Hampton Chickasaw County IA 50659 US,,,,,
e0cc845e-033c-4399-9bf3-9bbfe06d9527,2023-06-19 13:54:11 CDT,2023-06-19 13:56:05 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:28 CDT,2023-06-19 14:34:28 CDT,1,,,,43.05305443,-92.3175158,POINT (-92.31751580314122 43.053054425495674),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ab71bf8d-b6ed-497a-9965-6d73847d2426,,https://web.fulcrumapp.com/photos/view?photos=ab71bf8d-b6ed-497a-9965-6d73847d2426,328,S Linn Ave,328 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,328 S Linn Ave New Hampton Chickasaw County IA 50659 US,,,,,
1980a184-9917-4cd4-9905-b83b8a84b220,2023-06-19 13:24:51 CDT,2023-06-19 13:28:29 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:28 CDT,2023-06-19 14:34:28 CDT,1,,,,43.0537852,-92.3130349,POINT (-92.3130349 43.0537852),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992af40a-c45e-4b9d-8e78-58c52f396584,,https://web.fulcrumapp.com/photos/view?photos=992af40a-c45e-4b9d-8e78-58c52f396584,301,South Water Avenue,301 South Water Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,301 South Water Avenue New Hampton Chickasaw County Iowa 50659 United States,320.6000061,7.777,,,
f58bd8aa-0c8a-4add-a9f6-f50c4378be7e,2023-06-19 14:23:51 CDT,2023-06-19 14:24:57 CDT,ascase@iastate.edu,ascase@iastate.edu,2023-06-19 14:34:28 CDT,2023-06-19 14:34:28 CDT,1,,,,43.05711919,-92.3162551,POINT (-92.31625510309313 43.05711919141091),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Fair,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36e935f1-d870-4f27-b5c3-97e8f9260728,,https://web.fulcrumapp.com/photos/view?photos=36e935f1-d870-4f27-b5c3-97e8f9260728,208,South Walnut Avenue,208 South Walnut Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,208 South Walnut Avenue New Hampton Chickasaw County Iowa 50659 United States,,,,,
88ed05b2-7eb8-4548-9806-7129fa97cb42,2023-06-19 14:14:03 CDT,2023-06-19 14:15:00 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:29 CDT,2023-06-19 14:34:29 CDT,1,,,,43.0566834,-92.31431542,POINT (-92.31431542001003 43.056683398737775),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,Good,Good,Good,Fair,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24152d21-4bab-495a-8b92-d828d4f0e9a6,bf8067d3-1317-406b-bac7-7e7f770f91be",",",https://web.fulcrumapp.com/photos/view?photos=24152d21-4bab-495a-8b92-d828d4f0e9a6%2Cbf8067d3-1317-406b-bac7-7e7f770f91be,213,S Locust Ave,213 S Locust Ave,,New Hampton,Chickasaw County,IA,50659,US,213 S Locust Ave New Hampton Chickasaw County IA 50659 US,,,,,
5bd7167c-731b-4c9c-b1b9-0809658532ad,2023-06-19 13:26:27 CDT,2023-06-19 13:28:21 CDT,sri1919@iastate.edu,sri1919@iastate.edu,2023-06-19 14:34:29 CDT,2023-06-19 14:34:29 CDT,1,,,,43.0533521,-92.3129995,POINT (-92.3129995 43.0533521),Residential Neighborhood,Single family detached housing unit,Good,,,Good,no,Good,Good,Good,Good,Good,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69dbc5ed-77bc-4ccd-980f-43ae818156d7,,https://web.fulcrumapp.com/photos/view?photos=69dbc5ed-77bc-4ccd-980f-43ae818156d7,303,South Water Avenue,303 South Water Avenue,,New Hampton,Chickasaw County,Iowa,50659,United States,303 South Water Avenue New Hampton Chickasaw County Iowa 50659 United States,321.1000061,8.582,,,223.04828
173128a2-b409-4b2a-9ea1-636106140da2,2023-06-19 13:56:07 CDT,2023-06-19 13:57:35 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:29 CDT,2023-06-19 14:34:29 CDT,1,,,,43.0527145,-92.31772492,POINT (-92.31772492345202 43.052714503974514),Residential Neighborhood,Single family detached housing unit,Good,,,Fair,no,Fair,Fair,Fair,Fair,Fair,Not Obstructed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dff2e1ce-06d9-4654-82e5-7fddfb249e2b,,https://web.fulcrumapp.com/photos/view?photos=dff2e1ce-06d9-4654-82e5-7fddfb249e2b,336,S Linn Ave,336 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,336 S Linn Ave New Hampton Chickasaw County IA 50659 US,348.7456093,4.802463581,3.280378117,0,-1
c63b03d6-5dbf-448c-b7db-3ce3af6ced0d,2023-06-19 14:15:03 CDT,2023-06-19 14:15:31 CDT,kjhogan@iastate.edu,kjhogan@iastate.edu,2023-06-19 14:34:29 CDT,2023-06-19 14:34:29 CDT,1,,,,43.05680687,-92.3141713,POINT (-92.31417130416007 43.0568068733751),General Residential Impressions,,,,,,,,,,,,,,yes,Good,yes,Good,Good,Good,Curb and gutter,,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22861fb7-a79b-4633-bf65-fdf8d50b840d,6079c5a6-1941-4701-b4fd-49de5bd1e81b",",",https://web.fulcrumapp.com/photos/view?photos=22861fb7-a79b-4633-bf65-fdf8d50b840d%2C6079c5a6-1941-4701-b4fd-49de5bd1e81b,,, ,,,,,,,,,,,,
fa67850d-a90a-4910-ba01-6f0f1bcd1320,2023-06-19 13:58:19 CDT,2023-06-19 13:59:51 CDT,leathing@iastate.edu,leathing@iastate.edu,2023-06-19 14:34:29 CDT,2023-06-19 14:34:29 CDT,1,,,,43.05237281,-92.31769671,POINT (-92.3176967116815 43.052372805072565),Residential Neighborhood,Single family detached housing unit,Fair,,,Fair,no,No Sidewalk,Fair,Good,Fair,Fair,Partially Obstructed,Trees,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628e278f-de6d-4de8-bb47-b796cbb659f1,,https://web.fulcrumapp.com/photos/view?photos=628e278f-de6d-4de8-bb47-b796cbb659f1,344,S Linn Ave,344 S Linn Ave,,New Hampton,Chickasaw County,IA,50659,US,344 S Linn Ave New Hampton Chickasaw County IA 50659 US,347.3649988,12.76217333,9.551560603,0.077893846,313.3195327
